election,ideological_universe,ideological_party_count,full_party_count,k,coalition_id,coalition_label,left_index,right_index,left_original_ordinal_position,right_original_ordinal_position,left_endpoint,right_endpoint,omitted_party,party_count,parties,gap_count,votes,national_vote_total,vote_share,seats,total_seats,seat_majority_threshold,seat_share,q_C,d_C,r_C,R_C,vote_majority,seat_majority,inversion,vote_deficit_pp,minimal_seat_majority,minimal_inversion
2018,all_parties,35,35,1,PCdoB|PT|PDT|PSB|REDE|PPS|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB,"PCdoB--PSDB, omitting PV",5,20,5,20,PCdoB,PSDB,PV,15,"PCdoB, PT, PDT, PSB, REDE, PPS, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB",1,49049032,98264190,0.4991546971485747,272,513,257,0.530214424951267,256.0663596372188,15.933640362781205,0.9336403627812047,1.0622246529585344,false,true,true,0.08453028514253447,false,false
2018,all_parties,35,35,1,PCdoB|PT|PDT|PSB|REDE|PPS|PV|PTB|AVANTE|PMN|PMB|PHS|MDB|PSD|PSDB,"PCdoB--PSDB, omitting SOLIDARIEDADE",5,20,5,20,PCdoB,PSDB,SOLIDARIEDADE,15,"PCdoB, PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, PMN, PMB, PHS, MDB, PSD, PSDB",1,48688795,98264190,0.4954886922692794,263,513,257,0.5126705653021443,254.18569913414032,8.814300865859678,2.8143008658596784,1.0346766198723405,false,true,true,0.45113077307205884,true,true
2018,all_parties,35,35,1,PCdoB|PT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE,"PCdoB--PODE, omitting PDT",5,21,5,21,PCdoB,PODE,PDT,16,"PCdoB, PT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE",1,48323300,98264190,0.4917691785786867,259,513,257,0.5048732943469786,252.27758861086627,6.722411389133725,4.722411389133725,1.0266468830075228,false,true,true,0.8230821421313337,true,true
2018,all_parties,35,35,1,PCdoB|PT|PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PODE,"PCdoB--PODE, omitting PSDB",5,21,5,21,PCdoB,PODE,PSDB,16,"PCdoB, PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PODE",1,46993379,98264190,0.47823504167693237,257,513,257,0.5009746588693957,245.3345763802663,11.665423619733701,11.665423619733701,1.0475490401387713,false,true,true,2.176495832306763,true,true
2018,all_parties,35,35,1,PCdoB|PT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL,"PCdoB--PPL, omitting PDT",5,22,5,22,PCdoB,PPL,PDT,17,"PCdoB, PT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL",1,48712717,98264190,0.49573213802505267,260,513,257,0.50682261208577,254.31058680685203,5.689413193147971,2.6894131931479706,1.0223719085571104,false,true,true,0.4267861974947351,false,false
2018,all_parties,35,35,1,PCdoB|PT|PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PODE|PPL,"PCdoB--PPL, omitting PSDB",5,22,5,22,PCdoB,PPL,PSDB,17,"PCdoB, PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PODE, PPL",1,47382796,98264190,0.4821980011232983,258,513,257,0.5029239766081871,247.36757457625203,10.632425423747975,9.632425423747975,1.0429822924122598,false,true,true,1.7801998876701717,false,false
2018,all_parties,35,35,1,PCdoB|PT|PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PODE|PPL|PRTB,"PCdoB--PRTB, omitting PSDB",5,23,5,23,PCdoB,PRTB,PSDB,18,"PCdoB, PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PODE, PPL, PRTB",1,48067772,98264190,0.4891687602574244,258,513,257,0.5029239766081871,250.94357401205872,7.056425987941282,6.056425987941282,1.0281195723609253,false,true,true,1.0831239742575605,false,false
2018,all_parties,35,35,1,PT|PDT|PSB|REDE|PPS|PV|PTB|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB,"PT--PSDB, omitting AVANTE",6,20,6,20,PT,PSDB,AVANTE,14,"PT, PDT, PSB, REDE, PPS, PV, PTB, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB",1,47458275,98264190,0.4829661242818976,260,513,257,0.50682261208577,247.76162175661347,12.238378243386535,9.238378243386535,1.0493957787191464,false,true,true,1.7033875718102394,true,true
2018,all_parties,35,35,1,PT|PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|MDB|PSD|PSDB,"PT--PSDB, omitting PHS",6,20,6,20,PT,PSDB,PHS,14,"PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, MDB, PSD, PSDB",1,47883753,98264190,0.4872960638051359,261,513,257,0.5087719298245614,249.98288073203472,11.017119267965285,7.017119267965285,1.0440714949587884,false,true,true,1.2703936194864127,true,true
2018,all_parties,35,35,1,PT|PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB,"PT--PSDB, omitting PMB",6,20,6,20,PT,PSDB,PMB,14,"PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB",1,49083988,98264190,0.4995104320302238,267,513,257,0.52046783625731,256.2488516315048,10.751148368495194,0.7511483684951941,1.0419558889729417,false,true,true,0.04895679697762034,true,true
2018,all_parties,35,35,1,PT|PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMB|PHS|MDB|PSD|PSDB,"PT--PSDB, omitting PMN",6,20,6,20,PT,PSDB,PMN,14,"PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMB, PHS, MDB, PSD, PSDB",1,48677835,98264190,0.4953771562153008,264,513,257,0.5146198830409356,254.12848113844933,9.871518861550669,2.871518861550669,1.0388445986743715,false,true,true,0.4622843784699171,true,true
2018,all_parties,35,35,1,PT|PDT|PSB|REDE|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB,"PT--PSDB, omitting PPS",6,20,6,20,PT,PSDB,PPS,14,"PT, PDT, PSB, REDE, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB",1,47721929,98264190,0.48564923803880133,259,513,257,0.5048732943469786,249.1380591139051,9.861940886094914,7.861940886094914,1.0395842406462117,false,true,true,1.4350761961198657,true,true
2018,all_parties,35,35,1,PT|PDT|PSB|REDE|PPS|PV|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB,"PT--PSDB, omitting PTB",6,20,6,20,PT,PSDB,PTB,14,"PT, PDT, PSB, REDE, PPS, PV, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB",1,47289571,98264190,0.48124928318240856,257,513,257,0.5009746588693957,246.8808822725756,10.119117727424396,10.119117727424396,1.0409878546863427,false,true,true,1.8750716817591453,true,true
2018,all_parties,35,35,1,PT|PDT|PSB|REDE|PPS|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB,"PT--PSDB, omitting PV",6,20,6,20,PT,PSDB,PV,14,"PT, PDT, PSB, REDE, PPS, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB",1,47719457,98264190,0.4856240813667726,263,513,257,0.5126705653021443,249.12515374115435,13.87484625884565,7.8748462588456505,1.0556942807680587,false,true,true,1.4375918633227371,true,true
2018,all_parties,35,35,1,PT|PDT|PSB|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB,"PT--PSDB, omitting REDE",6,20,6,20,PT,PSDB,REDE,14,"PT, PDT, PSB, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB",1,48495506,98264190,0.4935216582968831,266,513,257,0.5185185185185185,253.17661070630103,12.823389293698966,3.823389293698966,1.0506499761487635,false,true,true,0.6478341703116897,true,true
2018,all_parties,35,35,1,PT|PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PODE|PPL|PRTB|PROS,"PT--PROS, omitting PSDB",6,24,6,24,PT,PROS,PSDB,18,"PT, PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PODE, PPL, PRTB, PROS",1,48782902,98264190,0.4964463860130532,257,513,257,0.5009746588693957,254.67699602469628,2.3230039753037204,2.3230039753037204,1.0091213733928228,false,true,true,0.35536139869468286,true,true
2018,all_parties,35,35,1,PDT|PSB|REDE|PPS|PV|PTB|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR,"PDT--PR, omitting AVANTE",7,26,7,26,PDT,PR,AVANTE,19,"PDT, PSB, REDE, PPS, PV, PTB, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR",1,48771667,98264190,0.4963320513810779,261,513,257,0.5087719298245614,254.61834235849295,6.381657641507047,2.381657641507047,1.0250636210352901,false,true,true,0.36679486189220967,true,true
2018,all_parties,35,35,1,PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PPL|PRTB|PROS|PRP|PR,"PDT--PR, omitting PODE",7,26,7,26,PDT,PR,PODE,19,"PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PPL, PRTB, PROS, PRP, PR",1,48382362,98264190,0.49237023171920513,257,513,257,0.5009746588693957,252.58592887195223,4.414071128047766,4.414071128047766,1.017475522677613,false,true,true,0.7629768280794877,true,true
2018,all_parties,35,35,1,PDT|PSB|REDE|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR,"PDT--PR, omitting PPS",7,26,7,26,PDT,PR,PPS,19,"PDT, PSB, REDE, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR",1,49035321,98264190,0.4990151651379816,260,513,257,0.50682261208577,255.99477971578457,4.005220284215426,1.0052202842154259,1.015645710778408,false,true,true,0.098483486201836,true,true
2018,all_parties,35,35,1,PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PRP|PR,"PDT--PR, omitting PROS",7,26,7,26,PDT,PR,PROS,19,"PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PRP, PR",1,48580977,98264190,0.4943914665149125,260,513,257,0.50682261208577,253.6228223221501,6.377177677849886,3.377177677849886,1.0251443368521056,false,true,true,0.5608533485087506,true,true
2018,all_parties,35,35,1,PDT|PSB|REDE|PPS|PV|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR,"PDT--PR, omitting PTB",7,26,7,26,PDT,PR,PTB,19,"PDT, PSB, REDE, PPS, PV, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR",1,48602963,98264190,0.49461521028158884,258,513,257,0.5029239766081871,253.73760287445506,4.262397125544936,3.262397125544936,1.0167984448393086,false,true,true,0.5384789718411156,true,true
2018,all_parties,35,35,1,PDT|PSB|REDE|PPS|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR,"PDT--PR, omitting PV",7,26,7,26,PDT,PR,PV,19,"PDT, PSB, REDE, PPS, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR",1,49032849,98264190,0.4989900084659529,264,513,257,0.5146198830409356,255.98187434303384,8.018125656966163,1.0181256569661628,1.0313230211222741,false,true,true,0.10099915340471455,true,true
2018,all_parties,35,35,1,PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PPL|PRTB|PROS|PRP|PR|PRB,"PSB--PRB, omitting PODE",8,27,8,27,PSB,PRB,PODE,19,"PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PPL, PRTB, PROS, PRP, PR, PRB",1,48805005,98264190,0.49667132044745904,258,513,257,0.5029239766081871,254.7923873895465,3.207612610453509,2.207612610453509,1.0125891226316328,false,true,true,0.33286795525409474,true,true
2018,all_parties,35,35,1,PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PRP|PR|PRB,"PSB--PRB, omitting PROS",8,27,8,27,PSB,PRB,PROS,19,"PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PRP, PR, PRB",1,49003620,98264190,0.4986925552431664,261,513,257,0.5087719298245614,255.82928083974437,5.170719160255629,1.1707191602556293,1.0202116002643757,false,true,true,0.13074447568335756,true,true
2018,all_parties,35,35,1,PSB|REDE|PPS|PV|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB,"PSB--PRB, omitting PTB",8,27,8,27,PSB,PRB,PTB,19,"PSB, REDE, PPS, PV, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB",1,49025606,98264190,0.49891629900984275,259,513,257,0.5048732943469786,255.94406139204932,3.0559386079506794,1.0559386079506794,1.0119398691703563,false,true,true,0.10837009901572259,true,true
2018,all_parties,35,35,1,AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|NOVO|PP,"AVANTE--PP, omitting PSL",13,32,13,32,AVANTE,PP,PSL,19,"AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, NOVO, PP",1,48743835,98264190,0.4960488149345148,262,513,257,0.5107212475633528,254.4730420614061,7.52695793859391,2.5269579385939096,1.029578606353036,false,true,true,0.39511850654852054,true,true
2018,all_parties,35,35,1,SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|NOVO|PP|PSC,"SOLIDARIEDADE--PSC, omitting PSL",14,33,14,33,SOLIDARIEDADE,PSC,PSL,19,"SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, NOVO, PP, PSC",1,48609574,98264190,0.4946824880966301,262,513,257,0.5107212475633528,253.77211639357125,8.227883606428747,3.2278836064287475,1.032422331197602,false,true,true,0.5317511903369905,true,true
2022,all_parties,32,32,0,MDB|PMN|PSDB|PSD|PMB|PODE|PROS|PRTB|AGIR|PTB|PP|DC|REPUBLICANOS|PSC|UNIÃO,MDB--UNIÃO,15,29,15,29,MDB,UNIÃO,,15,"MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB, PP, DC, REPUBLICANOS, PSC, UNIÃO",0,54687303,109413508,0.49982222487556105,265,513,257,0.5165692007797271,256.40880136116283,8.59119863883717,0.5911986388371702,1.0335058648269102,false,true,true,0.017777512443892363,true,true
2022,all_parties,32,32,0,PROS|PRTB|AGIR|PTB|PP|DC|REPUBLICANOS|PSC|UNIÃO|PATRIOTA|NOVO|PL,PROS--PL,21,32,21,32,PROS,PL,,12,"PROS, PRTB, AGIR, PTB, PP, DC, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",0,52238937,109413508,0.4774450427089862,262,513,257,0.5107212475633528,244.9293069097099,17.070693090290092,12.070693090290092,1.0696964087543146,false,true,true,2.2554957291013835,false,false
2022,all_parties,32,32,0,PRTB|AGIR|PTB|PP|DC|REPUBLICANOS|PSC|UNIÃO|PATRIOTA|NOVO|PL,PRTB--PL,22,32,22,32,PRTB,PL,,11,"PRTB, AGIR, PTB, PP, DC, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",0,51439276,109413508,0.47013642958966273,259,513,257,0.5048732943469786,241.179988379497,17.82001162050301,15.82001162050301,1.0738867753507941,false,true,true,2.9863570410337275,false,false
2022,all_parties,32,32,0,AGIR|PTB|PP|DC|REPUBLICANOS|PSC|UNIÃO|PATRIOTA|NOVO|PL,AGIR--PL,23,32,23,32,AGIR,PL,,10,"AGIR, PTB, PP, DC, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",0,51200429,109413508,0.4679534541566842,259,513,257,0.5048732943469786,240.060121982379,18.939878017620998,16.939878017620998,1.0788963942083276,false,true,true,3.2046545843315783,false,false
2022,all_parties,32,32,0,PTB|PP|DC|REPUBLICANOS|PSC|UNIÃO|PATRIOTA|NOVO|PL,PTB--PL,24,32,24,32,PTB,PL,,9,"PTB, PP, DC, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",0,51041561,109413508,0.4665014579369853,259,513,257,0.5048732943469786,239.31524792167346,19.68475207832654,17.68475207832654,1.0822544833615,false,true,true,3.3498542063014725,false,false
2022,all_parties,32,32,0,PP|DC|REPUBLICANOS|PSC|UNIÃO|PATRIOTA|NOVO|PL,PP--PL,25,32,25,32,PP,PL,,8,"PP, DC, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",0,49618909,109413508,0.4534989317772354,258,513,257,0.5029239766081871,232.64495200172175,25.355047998278252,24.355047998278252,1.108986022607061,false,true,true,4.650106822276463,true,true
2022,all_parties,32,32,1,AVANTE|MDB|PMN|PSDB|PSD|PMB|PROS|PRTB|AGIR|PTB|PP|DC|REPUBLICANOS|PSC|UNIÃO,"AVANTE--UNIÃO, omitting PODE",14,29,14,29,AVANTE,UNIÃO,PODE,15,"AVANTE, MDB, PMN, PSDB, PSD, PMB, PROS, PRTB, AGIR, PTB, PP, DC, REPUBLICANOS, PSC, UNIÃO",1,53267755,109413508,0.4868480681562646,260,513,257,0.50682261208577,249.75305896416373,10.246941035836272,7.246941035836272,1.0410282904174821,false,true,true,1.3151931843735412,true,true
2022,all_parties,32,32,1,AVANTE|MDB|PMN|PSD|PMB|PODE|PROS|PRTB|AGIR|PTB|PP|DC|REPUBLICANOS|PSC|UNIÃO,"AVANTE--UNIÃO, omitting PSDB",14,29,14,29,AVANTE,UNIÃO,PSDB,15,"AVANTE, MDB, PMN, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB, PP, DC, REPUBLICANOS, PSC, UNIÃO",1,53570760,109413508,0.4896174245688201,259,513,257,0.5048732943469786,251.17373880380472,7.826261196195276,5.826261196195276,1.0311587558216366,false,true,true,1.038257543117986,true,true
2022,all_parties,32,32,1,MDB|PMN|PSDB|PSD|PMB|PODE|PROS|PRTB|AGIR|PTB|PP|DC|REPUBLICANOS|PSC|UNIÃO,MDB--UNIÃO,15,29,15,29,MDB,UNIÃO,,15,"MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB, PP, DC, REPUBLICANOS, PSC, UNIÃO",0,54687303,109413508,0.49982222487556105,265,513,257,0.5165692007797271,256.40880136116283,8.59119863883717,0.5911986388371702,1.0335058648269102,false,true,true,0.017777512443892363,false,false
2022,all_parties,32,32,1,MDB|PMN|PSDB|PSD|PMB|PODE|PROS|PRTB|PTB|PP|DC|REPUBLICANOS|PSC|UNIÃO,"MDB--UNIÃO, omitting AGIR",15,29,15,29,MDB,UNIÃO,AGIR,14,"MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, PTB, PP, DC, REPUBLICANOS, PSC, UNIÃO",1,54528435,109413508,0.4983702286558621,265,513,257,0.5165692007797271,255.66392730045726,9.33607269954274,1.3360726995427399,1.036516972879678,false,true,true,0.16297713441378647,true,true
2022,all_parties,32,32,1,MDB|PMN|PSDB|PSD|PMB|PODE|PROS|PRTB|AGIR|PTB|PP|REPUBLICANOS|PSC|UNIÃO,"MDB--UNIÃO, omitting DC",15,29,15,29,MDB,UNIÃO,DC,14,"MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB, PP, REPUBLICANOS, PSC, UNIÃO",1,54589562,109413508,0.49892890738865625,265,513,257,0.5165692007797271,255.95052949038066,9.04947050961934,1.04947050961934,1.0353563265824752,false,true,true,0.1071092611343758,true,true
2022,all_parties,32,32,1,MDB|PMN|PSDB|PSD|PODE|PROS|PRTB|AGIR|PTB|PP|DC|REPUBLICANOS|PSC|UNIÃO,"MDB--UNIÃO, omitting PMB",15,29,15,29,MDB,UNIÃO,PMB,14,"MDB, PMN, PSDB, PSD, PODE, PROS, PRTB, AGIR, PTB, PP, DC, REPUBLICANOS, PSC, UNIÃO",1,54604248,109413508,0.4990631321317291,265,513,257,0.5165692007797271,256.01938678357703,8.980613216422967,0.9806132164229666,1.0350778639432279,false,true,true,0.0936867868270923,true,true
2022,all_parties,32,32,1,MDB|PSDB|PSD|PMB|PODE|PROS|PRTB|AGIR|PTB|PP|DC|REPUBLICANOS|PSC|UNIÃO,"MDB--UNIÃO, omitting PMN",15,29,15,29,MDB,UNIÃO,PMN,14,"MDB, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB, PP, DC, REPUBLICANOS, PSC, UNIÃO",1,54430725,109413508,0.4974771944977763,265,513,257,0.5165692007797271,255.20580077735923,9.79419922264077,1.7941992226407706,1.0383776512634413,false,true,true,0.2522805502223733,true,true
2022,all_parties,32,32,1,MDB|PMN|PSDB|PSD|PMB|PODE|PRTB|AGIR|PTB|PP|DC|REPUBLICANOS|PSC|UNIÃO,"MDB--UNIÃO, omitting PROS",15,29,15,29,MDB,UNIÃO,PROS,14,"MDB, PMN, PSDB, PSD, PMB, PODE, PRTB, AGIR, PTB, PP, DC, REPUBLICANOS, PSC, UNIÃO",1,53887642,109413508,0.49251361175623765,262,513,257,0.5107212475633528,252.6594828309499,9.340517169050088,4.340517169050088,1.0369687971509847,false,true,true,0.7486388243762363,true,true
2022,all_parties,32,32,1,MDB|PMN|PSDB|PSD|PMB|PODE|PROS|AGIR|PTB|PP|DC|REPUBLICANOS|PSC|UNIÃO,"MDB--UNIÃO, omitting PRTB",15,29,15,29,MDB,UNIÃO,PRTB,14,"MDB, PMN, PSDB, PSD, PMB, PODE, PROS, AGIR, PTB, PP, DC, REPUBLICANOS, PSC, UNIÃO",1,54448456,109413508,0.49763924944258253,265,513,257,0.5165692007797271,255.28893496404484,9.711065035955158,1.7110650359551585,1.0380395062454346,false,true,true,0.23607505574175036,true,true
2022,all_parties,32,32,1,MDB|PMN|PSDB|PSD|PMB|PODE|PROS|PRTB|AGIR|PTB|PP|DC|REPUBLICANOS|UNIÃO,"MDB--UNIÃO, omitting PSC",15,29,15,29,MDB,UNIÃO,PSC,14,"MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB, PP, DC, REPUBLICANOS, UNIÃO",1,52742625,109413508,0.48204856935946155,259,513,257,0.5048732943469786,247.29091608140376,11.709083918596235,9.709083918596235,1.0473494299917665,false,true,true,1.7951430640538462,true,true
2022,all_parties,32,32,1,MDB|PMN|PSDB|PSD|PMB|PODE|PROS|PRTB|AGIR|PP|DC|REPUBLICANOS|PSC|UNIÃO,"MDB--UNIÃO, omitting PTB",15,29,15,29,MDB,UNIÃO,PTB,14,"MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PP, DC, REPUBLICANOS, PSC, UNIÃO",1,53264651,109413508,0.4868196987158112,264,513,257,0.5146198830409356,249.73850544121115,14.261494558788854,7.261494558788854,1.057105709564463,false,true,true,1.3180301284188758,true,true
2022,all_parties,32,32,1,MDB|PMN|PSDB|PSD|PMB|PROS|PRTB|AGIR|PTB|PP|DC|REPUBLICANOS|PSC|UNIÃO|PATRIOTA,"MDB--PATRIOTA, omitting PODE",15,30,15,30,MDB,PATRIOTA,PODE,15,"MDB, PMN, PSDB, PSD, PMB, PROS, PRTB, AGIR, PTB, PP, DC, REPUBLICANOS, PSC, UNIÃO, PATRIOTA",1,52601807,109413508,0.48076154362951234,257,513,257,0.5009746588693957,246.63067188193983,10.369328118060167,10.369328118060167,1.042043951950242,false,true,true,1.923845637048764,true,true
2022,all_parties,32,32,1,MDB|PMN|PSDB|PSD|PMB|PODE|PROS|PRTB|AGIR|PTB|PP|DC|REPUBLICANOS|UNIÃO|PATRIOTA,"MDB--PATRIOTA, omitting PSC",15,30,15,30,MDB,PATRIOTA,PSC,15,"MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB, PP, DC, REPUBLICANOS, UNIÃO, PATRIOTA",1,54269195,109413508,0.49600086855820397,263,513,257,0.5126705653021443,254.44844557035864,8.551554429641357,2.5515544296413566,1.0336082007122214,false,true,true,0.39991314417960666,false,false
2022,all_parties,32,32,1,MDB|PMN|PSDB|PSD|PMB|PROS|PRTB|AGIR|PTB|PP|DC|REPUBLICANOS|PSC|UNIÃO|PATRIOTA|NOVO,"MDB--NOVO, omitting PODE",15,31,15,31,MDB,NOVO,PODE,16,"MDB, PMN, PSDB, PSD, PMB, PROS, PRTB, AGIR, PTB, PP, DC, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO",1,53956561,109413508,0.49314350655862343,260,513,257,0.50682261208577,252.98261886457382,7.017381135426177,4.017381135426177,1.027738589974763,false,true,true,0.6856493441376585,false,false
2022,all_parties,32,32,1,MDB|PMN|PSD|PMB|PODE|PROS|PRTB|AGIR|PTB|PP|DC|REPUBLICANOS|PSC|UNIÃO|PATRIOTA|NOVO,"MDB--NOVO, omitting PSDB",15,31,15,31,MDB,NOVO,PSDB,16,"MDB, PMN, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB, PP, DC, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO",1,54259566,109413508,0.49591286297117904,259,513,257,0.5048732943469786,254.40329870421485,4.596701295785152,2.5967012957851523,1.0180685601137962,false,true,true,0.4087137028820962,true,true
