election_year,period,historical_period_id,party_id,cabinet_party_raw,cabinet_party_normalized,cabinet_party_canonical,election_party,mapping_type,mapped_party_count,notes,coalition_year
2018,2020.1,CV5-022,PP,PP,PP,PP,PP,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2020
2018,2020.1,CV5-022,PSDB,PSDB,PSDB,PSDB,PSDB,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2020
2018,2020.1,CV5-022,PSL,PSL,PSL,PSL,PSL,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2020
2018,2020.2,CV5-023,DEM,DEM,DEM,DEM,DEM,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2020
2018,2020.2,CV5-023,NOVO,NOVO,NOVO,NOVO,NOVO,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2020
2018,2020.2,CV5-023,PP,PP,PP,PP,PP,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2020
2018,2020.2,CV5-023,PSDB,PSDB,PSDB,PSDB,PSDB,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2020
2018,2020.2,CV5-023,PSL,PSL,PSL,PSL,PSL,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2020
2018,2020.3,CV5-024,DEM,DEM,DEM,DEM,DEM,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2020
2018,2020.3,CV5-024,MDB,MDB,MDB,MDB,MDB,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2020
2018,2020.3,CV5-024,NOVO,NOVO,NOVO,NOVO,NOVO,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2020
2018,2020.3,CV5-024,PP,PP,PP,PP,PP,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2020
2018,2020.3,CV5-024,PSDB,PSDB,PSDB,PSDB,PSDB,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2020
2018,2020.3,CV5-024,PSL,PSL,PSL,PSL,PSL,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2020
2018,2020.4,CV5-025,DEM,DEM,DEM,DEM,DEM,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2020
2018,2020.4,CV5-025,NOVO,NOVO,NOVO,NOVO,NOVO,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2020
2018,2020.4,CV5-025,PP,PP,PP,PP,PP,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2020
2018,2020.4,CV5-025,PSDB,PSDB,PSDB,PSDB,PSDB,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2020
2018,2020.4,CV5-025,PSL,PSL,PSL,PSL,PSL,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2020
2018,2020.5,CV5-026,DEM,DEM,DEM,DEM,DEM,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2020
2018,2020.5,CV5-026,PP,PP,PP,PP,PP,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2020
2018,2020.5,CV5-026,PSDB,PSDB,PSDB,PSDB,PSDB,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2020
2018,2020.5,CV5-026,PSL,PSL,PSL,PSL,PSL,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2020
2018,2020.6,CV5-027,DEM,DEM,DEM,DEM,DEM,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2020
2018,2020.6,CV5-027,PP,PP,PP,PP,PP,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2020
2018,2020.6,CV5-027,PSD,PSD,PSD,PSD,PSD,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2020
2018,2020.6,CV5-027,PSDB,PSDB,PSDB,PSDB,PSDB,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2020
2018,2020.6,CV5-027,PSL,PSL,PSL,PSL,PSL,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2020
2018,2020.7,CV5-028,DEM,DEM,DEM,DEM,DEM,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2020
2018,2020.7,CV5-028,PP,PP,PP,PP,PP,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2020
2018,2020.7,CV5-028,PSD,PSD,PSD,PSD,PSD,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2020
2018,2020.7,CV5-028,PSL,PSL,PSL,PSL,PSL,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2020
2018,2020.8,CV5-029,DEM,DEM,DEM,DEM,DEM,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2020
2018,2020.8,CV5-029,PSD,PSD,PSD,PSD,PSD,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2020
2018,2020.8,CV5-029,PSL,PSL,PSL,PSL,PSL,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2020
2018,2020.9,CV5-030,DEM,DEM,DEM,DEM,DEM,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2020
2018,2020.9,CV5-030,PSC,PSC,PSC,PSC,PSC,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2020
2018,2020.9,CV5-030,PSD,PSD,PSD,PSD,PSD,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2020
2018,2020.9,CV5-030,PSL,PSL,PSL,PSL,PSL,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2020
2018,2021.1,CV5-031,DEM,DEM,DEM,DEM,DEM,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2021
2018,2021.1,CV5-031,PSC,PSC,PSC,PSC,PSC,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2021
2018,2021.1,CV5-031,PSD,PSD,PSD,PSD,PSD,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2021
2018,2021.1,CV5-031,PSL,PSL,PSL,PSL,PSL,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2021
2018,2021.1,CV5-031,REPUBLICANOS,REPUBLICANOS,REPUBLICANOS,REPUBLICANOS,PRB,crosswalk_rename,1,Same stable organization; election label fixed by the existing party identity policy.,2021
2018,2021.2,CV5-032,DEM,DEM,DEM,DEM,DEM,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2021
2018,2021.2,CV5-032,PL,PL,PL,PL,PR,crosswalk_rename,1,Same stable organization; election label fixed by the existing party identity policy.,2021
2018,2021.2,CV5-032,PSC,PSC,PSC,PSC,PSC,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2021
2018,2021.2,CV5-032,PSD,PSD,PSD,PSD,PSD,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2021
2018,2021.2,CV5-032,PSL,PSL,PSL,PSL,PSL,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2021
2018,2021.2,CV5-032,REPUBLICANOS,REPUBLICANOS,REPUBLICANOS,REPUBLICANOS,PRB,crosswalk_rename,1,Same stable organization; election label fixed by the existing party identity policy.,2021
2018,2021.3,CV5-033,DEM,DEM,DEM,DEM,DEM,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2021
2018,2021.3,CV5-033,PL,PL,PL,PL,PR,crosswalk_rename,1,Same stable organization; election label fixed by the existing party identity policy.,2021
2018,2021.3,CV5-033,PP,PP,PP,PP,PP,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2021
2018,2021.3,CV5-033,PSC,PSC,PSC,PSC,PSC,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2021
2018,2021.3,CV5-033,PSD,PSD,PSD,PSD,PSD,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2021
2018,2021.3,CV5-033,PSL,PSL,PSL,PSL,PSL,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2021
2018,2021.3,CV5-033,REPUBLICANOS,REPUBLICANOS,REPUBLICANOS,REPUBLICANOS,PRB,crosswalk_rename,1,Same stable organization; election label fixed by the existing party identity policy.,2021
2018,2021.3,CV5-033,UNIAO,UNIAO,UNIAO,UNIAO,DEM,crosswalk_fusion_expansion,2,"Documented DEM+PSL merger; union of whole predecessor election IDs, no federation closure.",2021
2018,2021.3,CV5-033,UNIAO,UNIAO,UNIAO,UNIAO,PSL,crosswalk_fusion_expansion,2,"Documented DEM+PSL merger; union of whole predecessor election IDs, no federation closure.",2021
2018,2022.1,CV5-034,PL,PL,PL,PL,PR,crosswalk_rename,1,Same stable organization; election label fixed by the existing party identity policy.,2022
2018,2022.1,CV5-034,PP,PP,PP,PP,PP,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2022
2018,2022.1,CV5-034,PSC,PSC,PSC,PSC,PSC,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2022
2018,2022.1,CV5-034,REPUBLICANOS,REPUBLICANOS,REPUBLICANOS,REPUBLICANOS,PRB,crosswalk_rename,1,Same stable organization; election label fixed by the existing party identity policy.,2022
2018,2022.1,CV5-034,UNIAO,UNIAO,UNIAO,UNIAO,DEM,crosswalk_fusion_expansion,2,"Documented DEM+PSL merger; union of whole predecessor election IDs, no federation closure.",2022
2018,2022.1,CV5-034,UNIAO,UNIAO,UNIAO,UNIAO,PSL,crosswalk_fusion_expansion,2,"Documented DEM+PSL merger; union of whole predecessor election IDs, no federation closure.",2022
2018,2022.2,CV5-035,PL,PL,PL,PL,PR,crosswalk_rename,1,Same stable organization; election label fixed by the existing party identity policy.,2022
2018,2022.2,CV5-035,PP,PP,PP,PP,PP,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2022
2018,2022.2,CV5-035,PSC,PSC,PSC,PSC,PSC,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2022
2018,2022.2,CV5-035,UNIAO,UNIAO,UNIAO,UNIAO,DEM,crosswalk_fusion_expansion,2,"Documented DEM+PSL merger; union of whole predecessor election IDs, no federation closure.",2022
2018,2022.2,CV5-035,UNIAO,UNIAO,UNIAO,UNIAO,PSL,crosswalk_fusion_expansion,2,"Documented DEM+PSL merger; union of whole predecessor election IDs, no federation closure.",2022
2018,2022.3,CV5-036,PL,PL,PL,PL,PR,crosswalk_rename,1,Same stable organization; election label fixed by the existing party identity policy.,2022
2018,2022.3,CV5-036,PP,PP,PP,PP,PP,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2022
2018,2022.3,CV5-036,PSC,PSC,PSC,PSC,PSC,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2022
2018,2022.3,CV5-036,REPUBLICANOS,REPUBLICANOS,REPUBLICANOS,REPUBLICANOS,PRB,crosswalk_rename,1,Same stable organization; election label fixed by the existing party identity policy.,2022
2018,2022.3,CV5-036,UNIAO,UNIAO,UNIAO,UNIAO,DEM,crosswalk_fusion_expansion,2,"Documented DEM+PSL merger; union of whole predecessor election IDs, no federation closure.",2022
2018,2022.3,CV5-036,UNIAO,UNIAO,UNIAO,UNIAO,PSL,crosswalk_fusion_expansion,2,"Documented DEM+PSL merger; union of whole predecessor election IDs, no federation closure.",2022
2018,2022.4,CV5-037,PL,PL,PL,PL,PR,crosswalk_rename,1,Same stable organization; election label fixed by the existing party identity policy.,2022
2018,2022.4,CV5-037,PP,PP,PP,PP,PP,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2022
2018,2022.4,CV5-037,REPUBLICANOS,REPUBLICANOS,REPUBLICANOS,REPUBLICANOS,PRB,crosswalk_rename,1,Same stable organization; election label fixed by the existing party identity policy.,2022
2018,2022.4,CV5-037,UNIAO,UNIAO,UNIAO,UNIAO,DEM,crosswalk_fusion_expansion,2,"Documented DEM+PSL merger; union of whole predecessor election IDs, no federation closure.",2022
2018,2022.4,CV5-037,UNIAO,UNIAO,UNIAO,UNIAO,PSL,crosswalk_fusion_expansion,2,"Documented DEM+PSL merger; union of whole predecessor election IDs, no federation closure.",2022
2018,2022.5,CV5-038,PP,PP,PP,PP,PP,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2022
2018,2022.5,CV5-038,PSD,PSD,PSD,PSD,PSD,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2022
2018,2022.5,CV5-038,REPUBLICANOS,REPUBLICANOS,REPUBLICANOS,REPUBLICANOS,PRB,crosswalk_rename,1,Same stable organization; election label fixed by the existing party identity policy.,2022
2018,2022.6,CV5-039,PP,PP,PP,PP,PP,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2022
2018,2022.6,CV5-039,PSD,PSD,PSD,PSD,PSD,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2022
2018,2022.6,CV5-039,REPUBLICANOS,REPUBLICANOS,REPUBLICANOS,REPUBLICANOS,PRB,crosswalk_rename,1,Same stable organization; election label fixed by the existing party identity policy.,2022
2018,2022.6,CV5-039,UNIAO,UNIAO,UNIAO,UNIAO,DEM,crosswalk_fusion_expansion,2,"Documented DEM+PSL merger; union of whole predecessor election IDs, no federation closure.",2022
2018,2022.6,CV5-039,UNIAO,UNIAO,UNIAO,UNIAO,PSL,crosswalk_fusion_expansion,2,"Documented DEM+PSL merger; union of whole predecessor election IDs, no federation closure.",2022
2018,2022.7,CV5-040,NOVO,NOVO,NOVO,NOVO,NOVO,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2022
2018,2022.7,CV5-040,PSD,PSD,PSD,PSD,PSD,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2022
2018,2022.7,CV5-040,REPUBLICANOS,REPUBLICANOS,REPUBLICANOS,REPUBLICANOS,PRB,crosswalk_rename,1,Same stable organization; election label fixed by the existing party identity policy.,2022
2018,2022.7,CV5-040,UNIAO,UNIAO,UNIAO,UNIAO,DEM,crosswalk_fusion_expansion,2,"Documented DEM+PSL merger; union of whole predecessor election IDs, no federation closure.",2022
2018,2022.7,CV5-040,UNIAO,UNIAO,UNIAO,UNIAO,PSL,crosswalk_fusion_expansion,2,"Documented DEM+PSL merger; union of whole predecessor election IDs, no federation closure.",2022
2022,2023.1,CV5-041,MDB,MDB,MDB,MDB,MDB,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2023
2022,2023.1,CV5-041,PCdoB,PCdoB,PCdoB,PCdoB,PCdoB,crosswalk_rename,1,Same stable organization; election label fixed by the existing party identity policy.,2023
2022,2023.1,CV5-041,PDT,PDT,PDT,PDT,PDT,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2023
2022,2023.1,CV5-041,PSB,PSB,PSB,PSB,PSB,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2023
2022,2023.1,CV5-041,PSD,PSD,PSD,PSD,PSD,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2023
2022,2023.1,CV5-041,PSOL,PSOL,PSOL,PSOL,PSOL,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2023
2022,2023.1,CV5-041,PT,PT,PT,PT,PT,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2023
2022,2023.1,CV5-041,REDE,REDE,REDE,REDE,REDE,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2023
2022,2023.1,CV5-041,UNIAO,UNIAO,UNIAO,UNIAO,UNIÃO,crosswalk_rename,1,Same stable organization; election label fixed by the existing party identity policy.,2023
2022,2023.2,CV5-042,MDB,MDB,MDB,MDB,MDB,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2023
2022,2023.2,CV5-042,PCdoB,PCdoB,PCdoB,PCdoB,PCdoB,crosswalk_rename,1,Same stable organization; election label fixed by the existing party identity policy.,2023
2022,2023.2,CV5-042,PDT,PDT,PDT,PDT,PDT,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2023
2022,2023.2,CV5-042,PP,PP,PP,PP,PP,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2023
2022,2023.2,CV5-042,PSB,PSB,PSB,PSB,PSB,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2023
2022,2023.2,CV5-042,PSD,PSD,PSD,PSD,PSD,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2023
2022,2023.2,CV5-042,PSOL,PSOL,PSOL,PSOL,PSOL,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2023
2022,2023.2,CV5-042,PT,PT,PT,PT,PT,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2023
2022,2023.2,CV5-042,REDE,REDE,REDE,REDE,REDE,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2023
2022,2023.2,CV5-042,REPUBLICANOS,REPUBLICANOS,REPUBLICANOS,REPUBLICANOS,REPUBLICANOS,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2023
2022,2023.2,CV5-042,UNIAO,UNIAO,UNIAO,UNIAO,UNIÃO,crosswalk_rename,1,Same stable organization; election label fixed by the existing party identity policy.,2023
2022,2023.3,CV5-043,MDB,MDB,MDB,MDB,MDB,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2023
2022,2023.3,CV5-043,PCdoB,PCdoB,PCdoB,PCdoB,PCdoB,crosswalk_rename,1,Same stable organization; election label fixed by the existing party identity policy.,2023
2022,2023.3,CV5-043,PDT,PDT,PDT,PDT,PDT,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2023
2022,2023.3,CV5-043,PP,PP,PP,PP,PP,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2023
2022,2023.3,CV5-043,PSB,PSB,PSB,PSB,PSB,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2023
2022,2023.3,CV5-043,PSD,PSD,PSD,PSD,PSD,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2023
2022,2023.3,CV5-043,PSDB,PSDB,PSDB,PSDB,PSDB,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2023
2022,2023.3,CV5-043,PSOL,PSOL,PSOL,PSOL,PSOL,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2023
2022,2023.3,CV5-043,PT,PT,PT,PT,PT,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2023
2022,2023.3,CV5-043,REDE,REDE,REDE,REDE,REDE,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2023
2022,2023.3,CV5-043,REPUBLICANOS,REPUBLICANOS,REPUBLICANOS,REPUBLICANOS,REPUBLICANOS,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2023
2022,2023.3,CV5-043,UNIAO,UNIAO,UNIAO,UNIAO,UNIÃO,crosswalk_rename,1,Same stable organization; election label fixed by the existing party identity policy.,2023
2022,2023.4,CV5-044,MDB,MDB,MDB,MDB,MDB,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2023
2022,2023.4,CV5-044,PCdoB,PCdoB,PCdoB,PCdoB,PCdoB,crosswalk_rename,1,Same stable organization; election label fixed by the existing party identity policy.,2023
2022,2023.4,CV5-044,PDT,PDT,PDT,PDT,PDT,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2023
2022,2023.4,CV5-044,PP,PP,PP,PP,PP,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2023
2022,2023.4,CV5-044,PSB,PSB,PSB,PSB,PSB,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2023
2022,2023.4,CV5-044,PSD,PSD,PSD,PSD,PSD,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2023
2022,2023.4,CV5-044,PSOL,PSOL,PSOL,PSOL,PSOL,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2023
2022,2023.4,CV5-044,PT,PT,PT,PT,PT,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2023
2022,2023.4,CV5-044,REDE,REDE,REDE,REDE,REDE,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2023
2022,2023.4,CV5-044,REPUBLICANOS,REPUBLICANOS,REPUBLICANOS,REPUBLICANOS,REPUBLICANOS,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2023
2022,2023.4,CV5-044,UNIAO,UNIAO,UNIAO,UNIAO,UNIÃO,crosswalk_rename,1,Same stable organization; election label fixed by the existing party identity policy.,2023
2022,2024.1,CV5-045,MDB,MDB,MDB,MDB,MDB,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2024
2022,2024.1,CV5-045,PCdoB,PCdoB,PCdoB,PCdoB,PCdoB,crosswalk_rename,1,Same stable organization; election label fixed by the existing party identity policy.,2024
2022,2024.1,CV5-045,PDT,PDT,PDT,PDT,PDT,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2024
2022,2024.1,CV5-045,PP,PP,PP,PP,PP,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2024
2022,2024.1,CV5-045,PSB,PSB,PSB,PSB,PSB,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2024
2022,2024.1,CV5-045,PSD,PSD,PSD,PSD,PSD,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2024
2022,2024.1,CV5-045,PSDB,PSDB,PSDB,PSDB,PSDB,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2024
2022,2024.1,CV5-045,PSOL,PSOL,PSOL,PSOL,PSOL,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2024
2022,2024.1,CV5-045,PT,PT,PT,PT,PT,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2024
2022,2024.1,CV5-045,REDE,REDE,REDE,REDE,REDE,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2024
2022,2024.1,CV5-045,REPUBLICANOS,REPUBLICANOS,REPUBLICANOS,REPUBLICANOS,REPUBLICANOS,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2024
2022,2024.1,CV5-045,UNIAO,UNIAO,UNIAO,UNIAO,UNIÃO,crosswalk_rename,1,Same stable organization; election label fixed by the existing party identity policy.,2024
2022,2024.2,CV5-046,MDB,MDB,MDB,MDB,MDB,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2024
2022,2024.2,CV5-046,PCdoB,PCdoB,PCdoB,PCdoB,PCdoB,crosswalk_rename,1,Same stable organization; election label fixed by the existing party identity policy.,2024
2022,2024.2,CV5-046,PDT,PDT,PDT,PDT,PDT,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2024
2022,2024.2,CV5-046,PP,PP,PP,PP,PP,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2024
2022,2024.2,CV5-046,PSB,PSB,PSB,PSB,PSB,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2024
2022,2024.2,CV5-046,PSD,PSD,PSD,PSD,PSD,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2024
2022,2024.2,CV5-046,PSOL,PSOL,PSOL,PSOL,PSOL,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2024
2022,2024.2,CV5-046,PT,PT,PT,PT,PT,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2024
2022,2024.2,CV5-046,REDE,REDE,REDE,REDE,REDE,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2024
2022,2024.2,CV5-046,REPUBLICANOS,REPUBLICANOS,REPUBLICANOS,REPUBLICANOS,REPUBLICANOS,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2024
2022,2024.2,CV5-046,UNIAO,UNIAO,UNIAO,UNIAO,UNIÃO,crosswalk_rename,1,Same stable organization; election label fixed by the existing party identity policy.,2024
2022,2025.1,CV5-047,MDB,MDB,MDB,MDB,MDB,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2025
2022,2025.1,CV5-047,PCdoB,PCdoB,PCdoB,PCdoB,PCdoB,crosswalk_rename,1,Same stable organization; election label fixed by the existing party identity policy.,2025
2022,2025.1,CV5-047,PDT,PDT,PDT,PDT,PDT,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2025
2022,2025.1,CV5-047,PP,PP,PP,PP,PP,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2025
2022,2025.1,CV5-047,PSB,PSB,PSB,PSB,PSB,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2025
2022,2025.1,CV5-047,PSD,PSD,PSD,PSD,PSD,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2025
2022,2025.1,CV5-047,PSDB,PSDB,PSDB,PSDB,PSDB,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2025
2022,2025.1,CV5-047,PSOL,PSOL,PSOL,PSOL,PSOL,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2025
2022,2025.1,CV5-047,PT,PT,PT,PT,PT,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2025
2022,2025.1,CV5-047,REDE,REDE,REDE,REDE,REDE,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2025
2022,2025.1,CV5-047,REPUBLICANOS,REPUBLICANOS,REPUBLICANOS,REPUBLICANOS,REPUBLICANOS,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2025
2022,2025.2,CV5-048,MDB,MDB,MDB,MDB,MDB,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2025
2022,2025.2,CV5-048,PCdoB,PCdoB,PCdoB,PCdoB,PCdoB,crosswalk_rename,1,Same stable organization; election label fixed by the existing party identity policy.,2025
2022,2025.2,CV5-048,PDT,PDT,PDT,PDT,PDT,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2025
2022,2025.2,CV5-048,PP,PP,PP,PP,PP,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2025
2022,2025.2,CV5-048,PSB,PSB,PSB,PSB,PSB,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2025
2022,2025.2,CV5-048,PSD,PSD,PSD,PSD,PSD,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2025
2022,2025.2,CV5-048,PSOL,PSOL,PSOL,PSOL,PSOL,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2025
2022,2025.2,CV5-048,PT,PT,PT,PT,PT,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2025
2022,2025.2,CV5-048,REDE,REDE,REDE,REDE,REDE,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2025
2022,2025.2,CV5-048,REPUBLICANOS,REPUBLICANOS,REPUBLICANOS,REPUBLICANOS,REPUBLICANOS,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2025
2022,2025.2,CV5-048,UNIAO,UNIAO,UNIAO,UNIAO,UNIÃO,crosswalk_rename,1,Same stable organization; election label fixed by the existing party identity policy.,2025
2022,2025.3,CV5-049,MDB,MDB,MDB,MDB,MDB,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2025
2022,2025.3,CV5-049,PCdoB,PCdoB,PCdoB,PCdoB,PCdoB,crosswalk_rename,1,Same stable organization; election label fixed by the existing party identity policy.,2025
2022,2025.3,CV5-049,PDT,PDT,PDT,PDT,PDT,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2025
2022,2025.3,CV5-049,PP,PP,PP,PP,PP,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2025
2022,2025.3,CV5-049,PSB,PSB,PSB,PSB,PSB,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2025
2022,2025.3,CV5-049,PSD,PSD,PSD,PSD,PSD,explicit_identity,1,Same stable organization; election label fixed by the existing party identity policy.,2025
