domain,ideological_universe,election,configuration_id,display_label,cabinet_periods_if_applicable,source_periods,period_start,period_end,period_days,party_set,repeated_vector_count,start_party,end_party,omitted_party,k,source_coalition_id,party_count,is_strongest_inversion,votes,vote_share,seats,q_C,d_C,A_C,B_C,R_C,r_C,A_over_q,B_over_q,A_pct_quota,B_pct_quota,inversion,A_member,B_member,A_district,B_district,left_index,right_index,gap_count,minimal_seat_majority,vote_share_units,A_over_q_units,B_over_q_units,A_pct_quota_units,B_pct_quota_units
k=1,seat_winning,2018,k1/2018/PCdoB|PT|PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PODE,"2018 PCdoB--PODE, omitting PSDB",,,,,,PCdoB; PT; PDT; PSB; REDE; PPS; PV; PTB; AVANTE; SOLIDARIEDADE; PMN; PHS; MDB; PSD; PODE,1,PCdoB,PODE,PSDB,1,PCdoB|PT|PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PODE,15,True,46765077,0.47591169275399309,257,244.14269838279844,12.857301617201546,7.0884511179862448,5.7688504992153007,1.0526630601790197,12.857301617201546,0.029034049205403867,0.023629010973615736,2.9034049205403867,2.3629010973615734,True,7.0884511179862448,5.7688504992153007,7.0884511179862448,5.7688504992153007,2,17,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2018,k1/2018/PCdoB|PT|PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|PSD|PSDB|PODE|PPL|PROS,"2018 PCdoB--PROS, omitting MDB",,,,,,PCdoB; PT; PDT; PSB; REDE; PPS; PV; PTB; AVANTE; SOLIDARIEDADE; PMN; PHS; PSD; PSDB; PODE; PPL; PROS,1,PCdoB,PROS,MDB,1,PCdoB|PT|PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|PSD|PSDB|PODE|PPL|PROS,17,False,49651101,0.50528174098824807,262,259.20953312697128,2.7904668730287199,-1.112627260880243,3.9030941339089629,1.010765294159385,-2.2095331269712801,-0.0042923855749365256,0.015057679734321615,-0.42923855749365253,1.5057679734321614,False,-1.112627260880243,3.9030941339089629,-1.112627260880243,3.9030941339089629,2,19,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2018,k1/2018/PCdoB|PT|PDT|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB|PODE|PPL|PROS,"2018 PCdoB--PROS, omitting PSB",,,,,,PCdoB; PT; PDT; REDE; PPS; PV; PTB; AVANTE; SOLIDARIEDADE; PMN; PHS; MDB; PSD; PSDB; PODE; PPL; PROS,1,PCdoB,PROS,PSB,1,PCdoB|PT|PDT|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB|PODE|PPL|PROS,17,False,49669007,0.50546396403410032,264,259.30301354949347,4.6969864505065377,-0.35423009918862192,5.0512165496951598,1.0181138907188598,-2.3030135494934623,-0.0013660855473282404,0.019479976266188005,-0.13660855473282404,1.9479976266188006,False,-0.35423009918862192,5.0512165496951598,-0.35423009918862192,5.0512165496951598,2,19,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2018,k1/2018/PCdoB|PT|PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSDB|PODE|PPL|PROS,"2018 PCdoB--PROS, omitting PSD",,,,,,PCdoB; PT; PDT; PSB; REDE; PPS; PV; PTB; AVANTE; SOLIDARIEDADE; PMN; PHS; MDB; PSDB; PODE; PPL; PROS,1,PCdoB,PROS,PSD,1,PCdoB|PT|PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSDB|PODE|PPL|PROS,17,False,49341995,0.50213607826004569,261,257.59580814740343,3.4041918525965564,-1.037842223330512,4.4420340759270687,1.0132152455316688,-0.59580814740344368,-0.0040289561805937069,0.017244201712262389,-0.40289561805937074,1.7244201712262388,False,-1.037842223330512,4.4420340759270687,-1.037842223330512,4.4420340759270687,2,19,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2018,k1/2018/PT|PDT|PSB|REDE|PPS|PV|PTB|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB,"2018 PT--PSDB, omitting AVANTE",,,,,,PT; PDT; PSB; REDE; PPS; PV; PTB; SOLIDARIEDADE; PMN; PHS; MDB; PSD; PSDB,1,PT,PSDB,AVANTE,1,PT|PDT|PSB|REDE|PPS|PV|PTB|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB,13,False,47229973,0.48064277535895833,260,246.56974375914564,13.430256240854375,9.7417983109127793,3.6884579299415954,1.0544683870620124,10.430256240854375,0.039509301353813982,0.014959085708198474,3.9509301353813981,1.4959085708198474,True,9.7417983109127793,3.6884579299415954,9.7417983109127793,3.6884579299415954,3,16,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2018,k1/2018/PT|PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|MDB|PSD|PSDB,"2018 PT--PSDB, omitting PHS",,,,,,PT; PDT; PSB; REDE; PPS; PV; PTB; AVANTE; SOLIDARIEDADE; PMN; MDB; PSD; PSDB,1,PT,PSDB,PHS,1,PT|PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|MDB|PSD|PSDB,13,False,47655451,0.48497271488219668,261,248.79100273456689,12.208997265433114,8.7602364481473138,3.4487608172858013,1.0490733070377902,8.2089972654331138,0.03521122690073137,0.013862080137058882,3.5211226900731369,1.3862080137058881,True,8.7602364481473138,3.4487608172858013,8.7602364481473138,3.4487608172858013,3,16,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2018,k1/2018/PT|PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PHS|MDB|PSD|PSDB,"2018 PT--PSDB, omitting PMN",,,,,,PT; PDT; PSB; REDE; PPS; PV; PTB; AVANTE; SOLIDARIEDADE; PHS; MDB; PSD; PSDB,1,PT,PSDB,PMN,1,PT|PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PHS|MDB|PSD|PSDB,13,False,48449533,0.49305380729236153,264,252.93660314098148,11.06339685901853,7.2166832091338664,3.8467136498846628,1.0437398016800756,4.0633968590185292,0.028531589020792857,0.015208212659282795,2.8531589020792856,1.5208212659282796,True,7.2166832091338664,3.8467136498846628,7.2166832091338664,3.8467136498846628,3,16,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2018,k1/2018/PT|PDT|PSB|REDE|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB,"2018 PT--PSDB, omitting PPS",,,,,,PT; PDT; PSB; REDE; PV; PTB; AVANTE; SOLIDARIEDADE; PMN; PHS; MDB; PSD; PSDB,1,PT,PSDB,PPS,1,PT|PDT|PSB|REDE|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB,13,False,47493627,0.48332588911586205,259,247.94618111643723,11.053818883562771,6.58294286701899,4.4708760165437811,1.0445815250462431,9.0538188835627711,0.026549886097772139,0.018031638948470947,2.654988609777214,1.8031638948470947,True,6.58294286701899,4.4708760165437811,6.58294286701899,4.4708760165437811,3,16,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2018,k1/2018/PT|PDT|PSB|REDE|PPS|PV|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB,"2018 PT--PSDB, omitting PTB",,,,,,PT; PDT; PSB; REDE; PPS; PV; AVANTE; SOLIDARIEDADE; PMN; PHS; MDB; PSD; PSDB,1,PT,PSDB,PTB,1,PT|PDT|PSB|REDE|PPS|PV|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB,13,False,47061269,0.47892593425946928,257,245.68900427510775,11.310995724892253,7.5996574582999949,3.7113382665922567,1.0460378589520714,11.310995724892253,0.030932021075678082,0.015105837876393214,3.0932021075678082,1.5105837876393213,True,7.5996574582999949,3.7113382665922567,7.5996574582999949,3.7113382665922567,3,16,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2018,k1/2018/PT|PDT|PSB|REDE|PPS|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB,"2018 PT--PSDB, omitting PV",,,,,,PT; PDT; PSB; REDE; PPS; PTB; AVANTE; SOLIDARIEDADE; PMN; PHS; MDB; PSD; PSDB,1,PT,PSDB,PV,1,PT|PDT|PSB|REDE|PPS|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB,13,False,47491155,0.48330073244383331,263,247.93327574368649,15.066724256313515,10.576932328707585,4.489791927605931,1.0607692703253335,9.0667242563135151,0.042660398435755031,0.018108871889578389,4.2660398435755029,1.8108871889578388,True,10.576932328707585,4.489791927605931,10.576932328707585,4.489791927605931,3,16,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2018,k1/2018/PT|PDT|PSB|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB,"2018 PT--PSDB, omitting REDE",,,,,,PT; PDT; PSB; PPS; PV; PTB; AVANTE; SOLIDARIEDADE; PMN; PHS; MDB; PSD; PSDB,1,PT,PSDB,REDE,1,PT|PDT|PSB|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB,13,False,48267204,0.49119830937394388,266,251.98473270883321,14.015267291166802,10.509328538870488,3.5059387522963137,1.0556195097238743,5.0152672911668024,0.041706211427554832,0.013913298296319421,4.1706211427554827,1.3913298296319423,True,10.509328538870488,3.5059387522963137,10.509328538870488,3.5059387522963137,3,16,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2018,k1/2018/PT|PDT|PSB|REDE|PPS|PV|PTB|AVANTE|PMN|PHS|MDB|PSD|PSDB|PODE,"2018 PT--PODE, omitting SOLIDARIEDADE",,,,,,PT; PDT; PSB; REDE; PPS; PV; PTB; AVANTE; PMN; PHS; MDB; PSD; PSDB; PODE,1,PT,PODE,SOLIDARIEDADE,1,PT|PDT|PSB|REDE|PPS|PV|PTB|AVANTE|PMN|PHS|MDB|PSD|PSDB|PODE,14,False,49374238,0.50246420389767621,265,257.76413659950794,7.2358634004920814,5.2010743658614871,2.0347890346305944,1.028071645248829,-0.76413659950791835,0.02017764935989709,0.0078939958889318925,2.017764935989709,0.78939958889318917,False,5.2010743658614871,2.0347890346305944,5.2010743658614871,2.0347890346305944,3,17,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2018,k1/2018/PT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB|PODE|PPL|PROS,"2018 PT--PROS, omitting PDT",,,,,,PT; PSB; REDE; PPS; PV; PTB; AVANTE; SOLIDARIEDADE; PMN; PHS; MDB; PSD; PSDB; PODE; PPL; PROS,1,PT,PROS,PDT,1,PT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB|PODE|PPL|PROS,16,False,49199545,0.50068641485774212,259,256.85213082202176,2.1478691779782646,-1.1920849688986663,3.3399541468769307,1.0083622789933815,0.14786917797826452,-0.0046411332663799749,0.013003412259761456,-0.46411332663799748,1.3003412259761455,False,-1.1920849688986663,3.3399541468769307,-1.1920849688986663,3.3399541468769307,3,19,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2018,k1/2018/PT|PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PODE|PPL|PROS,"2018 PT--PROS, omitting PSDB",,,,,,PT; PDT; PSB; REDE; PPS; PV; PTB; AVANTE; SOLIDARIEDADE; PMN; PHS; MDB; PSD; PODE; PPL; PROS,1,PT,PROS,PSDB,1,PT|PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PODE|PPL|PROS,16,False,47869624,0.48715227795598781,257,249.90911859142176,7.0908814085782419,1.4897640464594009,5.601117362118841,1.0283738402525886,7.0908814085782419,0.0059612232432984047,0.02241261700929028,0.59612232432984047,2.2412617009290279,True,1.4897640464594009,5.601117362118841,1.4897640464594009,5.601117362118841,3,19,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2018,k1/2018/PT|PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|PSD|PSDB|PODE|PPL|PROS|PRP,"2018 PT--PRP, omitting MDB",,,,,,PT; PDT; PSB; REDE; PPS; PV; PTB; AVANTE; SOLIDARIEDADE; PMN; PHS; PSD; PSDB; PODE; PPL; PROS; PRP,1,PT,PRP,MDB,1,PT|PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|PSD|PSDB|PODE|PPL|PROS|PRP,17,False,49174520,0.50043174426004022,257,256.72148480540062,0.2785151945993754,-3.2040187592677172,3.4825339538670925,1.0010848924265552,0.2785151945993754,-0.012480524416164153,0.013565416842719315,-1.2480524416164154,1.3565416842719316,False,-3.2040187592677172,3.4825339538670925,-3.2040187592677172,3.4825339538670925,3,20,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2018,k1/2018/PT|PDT|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB|PODE|PPL|PROS|PRP,"2018 PT--PRP, omitting PSB",,,,,,PT; PDT; REDE; PPS; PV; PTB; AVANTE; SOLIDARIEDADE; PMN; PHS; MDB; PSD; PSDB; PODE; PPL; PROS; PRP,1,PT,PRP,PSB,1,PT|PDT|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB|PODE|PPL|PROS|PRP,17,False,49192426,0.50061396730589236,259,256.81496522792281,2.1850347720771932,-2.4456215975760962,4.6306563696532894,1.0085082065608519,0.18503477207719313,-0.0095228936343550365,0.018031100195207043,-0.95228936343550363,1.8031100195207044,False,-2.4456215975760962,4.6306563696532894,-2.4456215975760962,4.6306563696532894,3,20,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2018,k1/2018/PT|PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSDB|PODE|PPL|PROS|PRP|PR,"2018 PT--PR, omitting PSD",,,,,,PT; PDT; PSB; REDE; PPS; PV; PTB; AVANTE; SOLIDARIEDADE; PMN; PHS; MDB; PSDB; PODE; PPL; PROS; PRP; PR,1,PT,PR,PSD,1,PT|PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSDB|PODE|PPL|PROS|PRP|PR,18,False,54090005,0.55045490122088214,289,282.38336432631257,6.6166356736874334,3.2391471297387415,3.3774885439486924,1.0234313933098462,-25.383364326312567,0.011470743460637058,0.011960649849209182,1.1470743460637058,1.1960649849209184,False,3.2391471297387415,3.3774885439486924,3.2391471297387415,3.3774885439486924,3,21,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2018,k1/2018/PDT|PSB|REDE|PPS|PV|PTB|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB|PODE|PPL|PROS|PRP|PR,"2018 PDT--PR, omitting AVANTE",,,,,,PDT; PSB; REDE; PPS; PV; PTB; SOLIDARIEDADE; PMN; PHS; MDB; PSD; PSDB; PODE; PPL; PROS; PRP; PR,1,PDT,PR,AVANTE,1,PDT|PSB|REDE|PPS|PV|PTB|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB|PODE|PPL|PROS|PRP|PR,17,False,47858389,0.48703794332401257,261,249.85046492521843,11.149535074781566,5.7935704702974435,5.3559646044841225,1.0446248322096126,7.149535074781566,0.023188151649153384,0.0214366805604592,2.3188151649153381,2.1436680560459198,True,5.7935704702974435,5.3559646044841225,5.7935704702974435,5.3559646044841225,4,21,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2018,k1/2018/PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|MDB|PSD|PSDB|PODE|PPL|PROS|PRP|PR,"2018 PDT--PR, omitting PHS",,,,,,PDT; PSB; REDE; PPS; PV; PTB; AVANTE; SOLIDARIEDADE; PMN; MDB; PSD; PSDB; PODE; PPL; PROS; PRP; PR,1,PDT,PR,PHS,1,PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|MDB|PSD|PSDB|PODE|PPL|PROS|PRP|PR,17,False,48283867,0.49136788284725086,262,252.07172390063968,9.928276099360307,4.8120086075319772,5.1162674918283289,1.0393867108366102,4.9282760993603061,0.019089838927863045,0.02029687190874702,1.9089838927863045,2.0296871908747018,True,4.8120086075319772,5.1162674918283289,4.8120086075319772,5.1162674918283289,4,21,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2018,k1/2018/PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PHS|MDB|PSD|PSDB|PODE|PPL|PROS|PRP|PR,"2018 PDT--PR, omitting PMN",,,,,,PDT; PSB; REDE; PPS; PV; PTB; AVANTE; SOLIDARIEDADE; PHS; MDB; PSD; PSDB; PODE; PPL; PROS; PRP; PR,1,PDT,PR,PMN,1,PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PHS|MDB|PSD|PSDB|PODE|PPL|PROS|PRP|PR,17,False,49077949,0.49944897525741577,265,256.2173243070543,8.7826756929457215,3.2684553685185311,5.5142203244271899,1.0342782273474234,0.78267569294572115,0.012756574432888738,0.021521652914534672,1.2756574432888739,2.1521652914534672,True,3.2684553685185311,5.5142203244271899,3.2684553685185311,5.5142203244271899,4,21,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2018,k1/2018/PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB|PPL|PROS|PRP|PR,"2018 PDT--PR, omitting PODE",,,,,,PDT; PSB; REDE; PPS; PV; PTB; AVANTE; SOLIDARIEDADE; PMN; PHS; MDB; PSD; PSDB; PPL; PROS; PRP; PR,1,PDT,PR,PODE,1,PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB|PPL|PROS|PRP|PR,17,False,47469084,0.48307612366213981,257,247.81805143867771,9.1819485613222884,2.993315199387907,6.1886333619343814,1.0370511692268485,9.1819485613222884,0.012078681040426951,0.024972488186421525,1.2078681040426951,2.4972488186421526,True,2.993315199387907,6.1886333619343814,2.993315199387907,6.1886333619343814,4,21,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2018,k1/2018/PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB|PODE|PROS|PRP|PR,"2018 PDT--PR, omitting PPL",,,,,,PDT; PSB; REDE; PPS; PV; PTB; AVANTE; SOLIDARIEDADE; PMN; PHS; MDB; PSD; PSDB; PODE; PROS; PRP; PR,1,PDT,PR,PPL,1,PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB|PODE|PROS|PRP|PR,17,False,49322987,0.50194264054891202,267,257.49657460159187,9.5034253984081083,3.7741095701602365,5.7293158282478709,1.0369069973575848,-0.49657460159189221,0.01465693116888905,0.022250066188695822,1.4656931168889049,2.2250066188695823,False,3.7741095701602365,5.7293158282478709,3.7741095701602365,5.7293158282478709,4,21,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2018,k1/2018/PDT|PSB|REDE|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB|PODE|PPL|PROS|PRP|PR,"2018 PDT--PR, omitting PPS",,,,,,PDT; PSB; REDE; PV; PTB; AVANTE; SOLIDARIEDADE; PMN; PHS; MDB; PSD; PSDB; PODE; PPL; PROS; PRP; PR,1,PDT,PR,PPS,1,PDT|PSB|REDE|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB|PODE|PPL|PROS|PRP|PR,17,False,48122043,0.48972105708091623,260,251.22690228251003,8.7730977174899625,2.6347150264036538,6.1383826910863082,1.0349210121916976,5.7730977174899625,0.010487392084470557,0.024433620107227074,1.0487392084470557,2.4433620107227072,True,2.6347150264036538,6.1383826910863082,2.6347150264036538,6.1383826910863082,4,21,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2018,k1/2018/PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB|PODE|PPL|PRP|PR,"2018 PDT--PR, omitting PROS",,,,,,PDT; PSB; REDE; PPS; PV; PTB; AVANTE; SOLIDARIEDADE; PMN; PHS; MDB; PSD; PSDB; PODE; PPL; PRP; PR,1,PDT,PR,PROS,1,PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB|PODE|PPL|PRP|PR,17,False,47667699,0.48509735845784718,260,248.85494488887559,11.145055111124408,5.7484842318019052,5.3965708793225042,1.0447853472073909,8.1450551111244085,0.023099738823228324,0.021685608384162527,2.3099738823228324,2.1685608384162527,True,5.7484842318019052,5.3965708793225042,5.7484842318019052,5.3965708793225042,4,21,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2018,k1/2018/PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB|PODE|PPL|PROS|PR,"2018 PDT--PR, omitting PRP",,,,,,PDT; PSB; REDE; PPS; PV; PTB; AVANTE; SOLIDARIEDADE; PMN; PHS; MDB; PSD; PSDB; PODE; PPL; PROS; PR,1,PDT,PR,PRP,1,PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB|PODE|PPL|PROS|PR,17,False,48859410,0.49722498094168383,264,255.07641522308381,8.9235847769161882,3.3957577706362425,5.5278270062799466,1.0349839665463068,1.9235847769161889,0.013312707753346748,0.021671258792959905,1.3312707753346749,2.1671258792959902,True,3.3957577706362425,5.5278270062799466,3.3957577706362425,5.5278270062799466,4,21,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2018,k1/2018/PDT|PSB|REDE|PPS|PV|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB|PODE|PPL|PROS|PRP|PR,"2018 PDT--PR, omitting PTB",,,,,,PDT; PSB; REDE; PPS; PV; AVANTE; SOLIDARIEDADE; PMN; PHS; MDB; PSD; PSDB; PODE; PPL; PROS; PRP; PR,1,PDT,PR,PTB,1,PDT|PSB|REDE|PPS|PV|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB|PODE|PPL|PROS|PRP|PR,17,False,47689685,0.48532110222452352,258,248.96972544118054,9.0302745588194444,3.6514296176846597,5.3788449411347843,1.0362705728289556,8.0302745588194444,0.014666159153343787,0.021604413675611913,1.4666159153343787,2.1604413675611913,True,3.6514296176846597,5.3788449411347843,3.6514296176846597,5.3788449411347843,4,21,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2018,k1/2018/PDT|PSB|REDE|PPS|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB|PODE|PPL|PROS|PRP|PR,"2018 PDT--PR, omitting PV",,,,,,PDT; PSB; REDE; PPS; PTB; AVANTE; SOLIDARIEDADE; PMN; PHS; MDB; PSD; PSDB; PODE; PPL; PROS; PRP; PR,1,PDT,PR,PV,1,PDT|PSB|REDE|PPS|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB|PODE|PPL|PROS|PRP|PR,17,False,48119571,0.4896959004088875,264,251.21399690975929,12.786003090240706,6.6287044880922483,6.1572986021484581,1.0508968578483853,5.7860030902407074,0.026386684538415278,0.024510173309969963,2.6386684538415275,2.4510173309969963,True,6.6287044880922483,6.1572986021484581,6.6287044880922483,6.1572986021484581,4,21,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2018,k1/2018/PDT|PSB|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB|PODE|PPL|PROS|PRP|PR,"2018 PDT--PR, omitting REDE",,,,,,PDT; PSB; PPS; PV; PTB; AVANTE; SOLIDARIEDADE; PMN; PHS; MDB; PSD; PSDB; PODE; PPL; PROS; PRP; PR,1,PDT,PR,REDE,1,PDT|PSB|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB|PODE|PPL|PROS|PRP|PR,17,False,48895620,0.49759347733899806,267,255.265453874906,11.734546125093994,6.561100698255153,5.1734454268388408,1.0459699734020591,1.734546125093994,0.025703049898285295,0.020266923503773886,2.5703049898285295,2.0266923503773886,True,6.561100698255153,5.1734454268388408,6.561100698255153,5.1734454268388408,4,21,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
